Date,Open,High,Low,Close,Adj Close,Volume
2013/2/27,3.0925,3.1725,3.085,3.15,2.926621,47698000
2013/2/28,3.14,3.2125,3.1275,3.165,2.940557,59139200
2013/3/1,3.1425,3.1875,3.115,3.1775,2.95217,38939600
2013/3/4,3.155,3.195,3.13,3.165,2.940557,35368000
2013/3/5,3.1825,3.205,3.1675,3.2,2.973074,36616800
2013/3/6,3.22,3.25,3.1825,3.1975,2.970752,34292800
2013/3/7,3.215,3.2475,3.1725,3.19,2.963784,31482400
2013/3/8,3.1975,3.22,3.1825,3.205,2.977721,24646400
2013/3/11,3.1725,3.1875,3.1475,3.175,2.949847,29974800
2013/3/12,3.17,3.195,3.14,3.185,2.959139,31085600
2013/3/13,3.185,3.24,3.155,3.185,2.959139,48584000
2013/3/14,3.205,3.215,3.1675,3.1875,2.961461,38330400
2013/3/15,3.1875,3.1875,3.1475,3.16,2.935911,35577600
2013/3/18,3.14,3.1675,3.115,3.1375,2.915008,29831200
2013/3/19,3.14,3.155,3.095,3.1175,2.896426,35548000
2013/3/20,3.1475,3.165,3.12,3.155,2.931267,34058800
2013/3/21,3.1375,3.1425,3.1,3.105,2.884813,33903200
2013/3/22,3.115,3.1325,3.1025,3.12,2.898748,23247600
2013/3/25,3.1375,3.14,3.08,3.1025,2.882489,36207600
2013/3/26,3.11,3.1275,3.0975,3.125,2.903394,23254000
2013/3/27,3.1125,3.18,3.105,3.1625,2.938234,25494400
2013/3/28,3.155,3.21,3.1325,3.2075,2.980043,34927600
2013/4/1,3.2,3.2,3.08,3.1025,2.882489,44282800
2013/4/2,3.105,3.1125,3.05,3.07,2.852294,37152400
2013/4/3,3.065,3.0825,3.01,3.0325,2.817453,35315600
2013/4/4,3.0225,3.0725,3.0125,3.0625,2.845325,29467600
2013/4/5,3.0175,3.115,3.01,3.115,2.894103,55135200
2013/4/8,3.1175,3.1175,3.05,3.1075,2.887135,32666000
2013/4/9,3.11,3.18,3.0875,3.1575,2.933589,38058400
2013/4/10,3.16,3.2125,3.1525,3.2075,2.980043,38468800
2013/4/11,3.1625,3.2125,3.075,3.1925,2.966107,96922000
2013/4/12,3.2075,3.3075,3.18,3.2725,3.040434,77054800
2013/4/15,3.2625,3.2725,3.185,3.205,2.977721,43042000
2013/4/16,3.235,3.2625,3.2175,3.24,3.010238,46884400
2013/4/17,3.215,3.245,3.1775,3.1975,2.970752,53294800
2013/4/18,3.205,3.225,3.135,3.135,2.912684,40254800
2013/4/19,3.1325,3.1525,3.0925,3.1425,2.919652,30302800
2013/4/22,3.14,3.175,3.115,3.1475,2.924298,24556800
2013/4/23,3.175,3.2625,3.17,3.23,3.000947,37694800
2013/4/24,3.24,3.3675,3.2375,3.34,3.103147,55655600
2013/4/25,3.3575,3.375,3.3275,3.3675,3.128697,35322400
2013/4/26,3.3625,3.3675,3.335,3.3525,3.114761,32433200
2013/4/29,3.3575,3.405,3.3425,3.3925,3.151924,26971200
2013/4/30,3.4,3.4425,3.3775,3.4425,3.198378,27671200
2013/5/1,3.4425,3.465,3.4,3.4125,3.170506,34131600
2013/5/2,3.41,3.4625,3.39,3.4525,3.207669,32348000
2013/5/3,3.475,3.4925,3.455,3.4675,3.221606,29386400
2013/5/6,3.4675,3.4875,3.4375,3.4575,3.212315,21711600
2013/5/7,3.4575,3.465,3.38,3.4125,3.170506,44806800
2013/5/8,3.4175,3.495,3.405,3.475,3.228575,33403200
2013/5/9,3.4125,3.4925,3.4075,3.4775,3.230896,56680000
2013/5/10,3.55,3.65,3.55,3.635,3.377228,86113600
2013/5/13,3.61,3.625,3.545,3.56,3.307546,28981200
2013/5/14,3.6025,3.6425,3.5675,3.6125,3.356323,45414000
2013/5/15,3.595,3.6875,3.595,3.675,3.414391,31317200
2013/5/16,3.67,3.7075,3.645,3.6575,3.398131,30836800
2013/5/17,3.675,3.7425,3.6475,3.7175,3.453877,31211600
2013/5/20,3.7025,3.725,3.69,3.71,3.446909,23638000
2013/5/21,3.7125,3.745,3.67,3.73,3.483094,35778400
2013/5/22,3.745,3.745,3.585,3.6,3.361699,48040400
2013/5/23,3.5575,3.67,3.5475,3.6575,3.415393,39388400
2013/5/24,3.6375,3.6675,3.595,3.635,3.394383,28330400
2013/5/28,3.6625,3.6725,3.5975,3.6325,3.392048,27930000
2013/5/29,3.61,3.6325,3.595,3.61,3.371037,33505200
2013/5/30,3.605,3.695,3.595,3.6575,3.415393,28450400
2013/5/31,3.6375,3.69,3.6175,3.6175,3.378041,57750800
2013/6/3,3.6225,3.65,3.5375,3.6125,3.373372,44446800
2013/6/4,3.635,3.7,3.595,3.6175,3.378041,36367600
2013/6/5,3.6125,3.64,3.53,3.54,3.30567,46452000
2013/6/6,3.54,3.59,3.5375,3.5625,3.326681,34104400
2013/6/7,3.5875,3.635,3.5725,3.6125,3.373372,27458400
2013/6/10,3.6025,3.6325,3.5825,3.61,3.371037,22414800
2013/6/11,3.5625,3.6125,3.5425,3.5425,3.308006,29633600
2013/6/12,3.56,3.59,3.4925,3.5125,3.279991,31258800
2013/6/13,3.5,3.61,3.4975,3.5925,3.354696,23625600
2013/6/14,3.605,3.61,3.5625,3.5875,3.350027,23601200
2013/6/17,3.615,3.655,3.595,3.6225,3.38271,25533600
2013/6/18,3.64,3.68,3.57,3.6,3.361699,48677200
2013/6/19,3.6325,3.87,3.62,3.71,3.464418,115958800
2013/6/20,3.68,3.685,3.585,3.61,3.371037,62869600
2013/6/21,3.63,3.6425,3.545,3.605,3.366368,71422800
2013/6/24,3.5525,3.5975,3.4775,3.53,3.296332,58077200
2013/6/25,3.5675,3.575,3.5175,3.555,3.319678,45736000
2013/6/26,3.595,3.6,3.52,3.535,3.301002,57975200
2013/6/27,3.545,3.55,3.465,3.5025,3.270653,80803600
2013/6/28,3.5025,3.545,3.4575,3.51,3.277657,43153600
2013/7/1,3.535,3.5425,3.5025,3.525,3.291664,19952400
2013/7/2,3.505,3.575,3.49,3.5225,3.28933,25639200
2013/7/3,3.4925,3.575,3.4925,3.5325,3.298668,14038800
2013/7/5,3.5425,3.5675,3.52,3.56,3.324347,18468400
2013/7/8,3.57,3.5875,3.5225,3.5425,3.308006,26208400
2013/7/9,3.55,3.5825,3.54,3.56,3.324347,15736400
2013/7/10,3.56,3.6175,3.55,3.6075,3.368703,20846800
2013/7/11,3.6275,3.6625,3.62,3.6575,3.415393,23983200
2013/7/12,3.65,3.695,3.6375,3.66,3.417728,21636000
2013/7/15,3.6675,3.6675,3.595,3.6525,3.410724,20133200
2013/7/16,3.6675,3.6925,3.65,3.6725,3.4294,16256000
2013/7/17,3.6725,3.685,3.6425,3.6525,3.410724,16610000
2013/7/18,3.6475,3.66,3.59,3.6375,3.396717,34448800
2013/7/19,3.615,3.6325,3.5225,3.56,3.324347,48053200
2013/7/22,3.5875,3.62,3.5425,3.5575,3.322013,29238400
2013/7/23,3.6025,3.6025,3.535,3.5525,3.317344,24679200
2013/7/24,3.585,3.595,3.5475,3.5525,3.317344,28425200
2013/7/25,3.55,3.6125,3.525,3.565,3.329016,24332000
2013/7/26,3.5225,3.5725,3.5225,3.55,3.315008,22736000
2013/7/29,3.5425,3.5875,3.5325,3.5425,3.308006,17954000
2013/7/30,3.555,3.65,3.5525,3.6025,3.364034,26607600
2013/7/31,3.585,3.645,3.5825,3.61,3.371037,27016000
2013/8/1,3.6225,3.6675,3.58,3.66,3.417728,27764800
2013/8/2,3.6525,3.6975,3.6275,3.69,3.445742,20962800
2013/8/5,3.68,3.72,3.66,3.7075,3.462083,18518800
2013/8/6,3.71,3.7175,3.645,3.6525,3.410724,20660800
2013/8/7,3.6325,3.6875,3.63,3.65,3.40839,24438000
2013/8/8,3.67,3.6925,3.6275,3.675,3.431734,34569600
2013/8/9,3.53,3.6775,3.5275,3.6225,3.38271,90622400
2013/8/12,3.475,3.645,3.2775,3.5925,3.354696,25756800
2013/8/13,3.5975,3.62,3.575,3.605,3.366368,19746800
2013/8/14,3.5975,3.78,3.595,3.7575,3.508774,82850800
2013/8/15,3.7175,3.8125,3.7025,3.7825,3.532119,72361600
2013/8/16,3.775,3.85,3.7675,3.7975,3.546125,66045600
2013/8/19,3.775,3.7875,3.735,3.7375,3.490097,39343200
2013/8/20,3.7175,3.7625,3.7125,3.7375,3.507694,23419200
2013/8/21,3.715,3.7625,3.705,3.72,3.491271,26154000
2013/8/22,3.7175,3.775,3.7175,3.74,3.510041,12901600
2013/8/23,3.745,3.775,3.7325,3.74,3.510041,24512000
2013/8/26,3.7425,3.7575,3.7325,3.7475,3.517079,30015200
2013/8/27,3.7125,3.7375,3.6875,3.7,3.4725,27746400
2013/8/28,3.7075,3.735,3.685,3.7,3.4725,31882400
2013/8/29,3.6875,3.7275,3.6775,3.6925,3.465461,27621600
2013/8/30,3.695,3.705,3.67,3.6875,3.46077,37812000
2013/9/3,3.6975,3.7425,3.6675,3.69,3.463115,28468000
2013/9/4,3.69,3.7475,3.685,3.725,3.495963,22208000
2013/9/5,3.71,3.75,3.7075,3.735,3.50535,17490400
2013/9/6,3.7375,3.7575,3.6925,3.72,3.491271,22675600
2013/9/9,3.75,3.7825,3.74,3.7825,3.549928,24640800
2013/9/10,3.81,3.865,3.7925,3.8625,3.625009,29213200
2013/9/11,3.8575,3.9375,3.83,3.9275,3.686012,39616400
2013/9/12,3.9075,3.975,3.9075,3.925,3.683666,30380800
2013/9/13,3.9375,3.9675,3.91,3.95,3.707129,15969600
2013/9/16,3.9825,4.01,3.9375,3.9525,3.709475,23141200
2013/9/17,3.9675,3.9975,3.95,3.965,3.721206,16860800
2013/9/18,3.9675,4.01,3.9475,4,3.754055,26816800
2013/9/19,4.0175,4.025,3.965,3.9825,3.737631,22757200
2013/9/20,3.9925,4.0175,3.94,3.9475,3.704782,35603600
2013/9/23,3.945,3.9775,3.8875,3.91,3.669588,27124400
2013/9/24,3.9125,3.94,3.89,3.925,3.683666,22973200
2013/9/25,3.9175,3.96,3.9,3.93,3.688358,23315600
2013/9/26,3.94,3.9475,3.895,3.9175,3.676627,14881600
2013/9/27,3.8875,3.92,3.8725,3.895,3.65551,15192000
2013/9/30,3.855,3.9175,3.8325,3.89,3.650818,22664000
2013/10/1,3.895,3.9125,3.865,3.8875,3.648472,22697600
2013/10/2,3.8475,3.9,3.8475,3.885,3.646125,16203600
2013/10/3,3.8875,3.9225,3.8275,3.845,3.608585,43676800
2013/10/4,3.84,3.93,3.83,3.8975,3.657857,24622800
2013/10/7,3.8825,3.925,3.8625,3.8975,3.657857,16995200
2013/10/8,3.8875,3.9425,3.835,3.865,3.627355,29071200
2013/10/9,3.89,3.8925,3.785,3.805,3.571044,27586000
2013/10/10,3.8325,3.8575,3.805,3.8475,3.610931,22348400
2013/10/11,3.7875,3.835,3.775,3.815,3.58043,21370400
2013/10/14,3.805,3.8725,3.805,3.8725,3.634394,16662800
2013/10/15,3.8725,3.895,3.85,3.8525,3.615624,20882000
2013/10/16,3.875,3.915,3.87,3.9,3.660203,21007200
2013/10/17,3.87,3.9175,3.87,3.9075,3.667242,21332400
2013/10/18,3.9,3.965,3.885,3.9525,3.709475,25506800
2013/10/21,4,4.0025,3.95,3.9625,3.718861,19500800
2013/10/22,3.9625,3.965,3.9075,3.9425,3.70009,17945200
2013/10/23,3.935,3.935,3.8625,3.875,3.63674,25221600
2013/10/24,3.885,3.91,3.84,3.8475,3.610931,23643600
2013/10/25,3.8675,3.87,3.7975,3.81,3.575736,33049200
2013/10/28,3.805,3.8225,3.75,3.8025,3.568699,39402400
2013/10/29,3.7975,3.815,3.7625,3.8075,3.57339,38795200
2013/10/30,3.82,3.8375,3.7725,3.805,3.571044,20403200
2013/10/31,3.81,3.8375,3.79,3.7975,3.564005,29336800
2013/11/1,3.8175,3.8325,3.7875,3.815,3.58043,20613600
2013/11/4,3.8275,3.8275,3.6975,3.705,3.477193,41026400
2013/11/5,3.6825,3.7175,3.6425,3.7,3.4725,42236800
2013/11/6,3.7,3.7275,3.6625,3.725,3.495963,19804400
2013/11/7,3.7125,3.7225,3.63,3.6375,3.413844,55307600
2013/11/8,3.75,3.9025,3.735,3.89,3.650818,73453200
2013/11/11,3.875,3.9325,3.8675,3.9225,3.68132,29762400
2013/11/12,3.94,3.9625,3.885,3.93,3.688358,31603200
2013/11/13,3.92,4.0375,3.9125,4.0375,3.789248,33279200
2013/11/14,4.025,4.08,4.0225,4.055,3.805673,30798000
2013/11/15,4.07,4.075,4.0025,4.0425,3.793941,45033200
2013/11/18,3.955,3.99,3.935,3.945,3.702436,31694800
2013/11/19,3.905,3.94,3.855,3.86,3.642282,20671600
2013/11/20,3.8625,3.8725,3.795,3.8025,3.588025,20477600
2013/11/21,3.8075,3.84,3.79,3.8325,3.616333,21356800
2013/11/22,3.8375,3.8375,3.7875,3.795,3.580949,15866800
2013/11/25,3.795,3.8825,3.795,3.8775,3.658795,24820800
2013/11/26,3.92,3.9525,3.895,3.91,3.689462,75317600
2013/11/27,3.9075,3.9375,3.8825,3.925,3.703616,18127200
2013/11/29,3.925,3.935,3.875,3.9,3.680026,11696400
2013/12/2,3.885,3.965,3.8775,3.9375,3.715411,37387200
2013/12/3,3.9375,3.99,3.91,3.935,3.713052,29056000
2013/12/4,3.925,3.9975,3.915,3.99,3.764951,49317600
2013/12/5,3.9975,3.9975,3.92,3.925,3.703616,27181200
2013/12/6,3.9725,3.9725,3.8575,3.8675,3.649359,28100000
2013/12/9,3.8675,3.88,3.795,3.8025,3.588025,38522000
2013/12/10,3.8025,3.9075,3.7975,3.89,3.670589,52426800
2013/12/11,3.8975,3.9025,3.845,3.8525,3.635204,41415600
2013/12/12,3.84,3.86,3.77,3.7775,3.564436,25872400
2013/12/13,3.785,3.8125,3.75,3.755,3.543205,18458800
2013/12/16,3.7575,3.7925,3.755,3.76,3.547923,23762000
2013/12/17,3.7575,3.7875,3.725,3.7775,3.564436,27410400
2013/12/18,3.785,3.8375,3.7375,3.83,3.613973,42623200
2013/12/19,3.825,3.85,3.8,3.845,3.628128,25854400
2013/12/20,3.8525,3.925,3.8425,3.9225,3.701257,38208000
2013/12/23,3.945,3.9775,3.9125,3.945,3.722487,16856800
2013/12/24,3.9675,3.9675,3.915,3.955,3.731923,7960000
2013/12/26,3.97,3.9825,3.9075,3.9175,3.696539,16892000
2013/12/27,3.9375,3.9475,3.915,3.94,3.717769,21097600
2013/12/30,3.9425,3.995,3.9375,3.9925,3.767309,24818000
2013/12/31,4,4.025,3.975,4.005,3.779104,23577600
2014/1/2,3.98,3.995,3.93,3.965,3.741359,26009200
2014/1/3,3.9725,3.98,3.905,3.9175,3.696539,25933200
2014/1/6,3.9575,4,3.92,3.97,3.746078,40949200
2014/1/7,4.01,4.05,3.9825,4.035,3.807411,33328800
2014/1/8,4.05,4.11,4.035,4.09,3.85931,30819200
2014/1/9,4.0275,4.035,3.925,3.9375,3.715411,29217200
2014/1/10,3.95,3.9775,3.8975,3.9325,3.710693,21849200
2014/1/13,3.9325,3.9575,3.8325,3.84,3.62341,24333200
2014/1/14,3.86,3.9675,3.8425,3.96,3.736642,24182800
2014/1/15,3.9775,4.0175,3.96,4.0025,3.776744,17504400
2014/1/16,4.0025,4.0225,3.985,4.015,3.78854,22065200
2014/1/17,4.015,4.0625,3.9725,3.9975,3.772026,34040000
2014/1/21,4.0025,4.0375,3.97,4.0125,3.78618,24607600
2014/1/22,4.02,4.025,3.96,4.0075,3.781463,33794000
2014/1/23,3.995,4.0375,3.9625,3.9925,3.767309,18502800
2014/1/24,3.96,3.975,3.89,3.89,3.670589,24669600
2014/1/27,3.89,3.945,3.8425,3.865,3.647001,23381200
2014/1/28,3.8575,3.905,3.8425,3.9025,3.682385,16799600
2014/1/29,3.8875,3.91,3.8625,3.865,3.647001,16294400
2014/1/30,3.8875,3.9375,3.875,3.93,3.708334,20289600
2014/1/31,3.875,3.9475,3.8725,3.925,3.703616,33534800
2014/2/3,3.9525,3.9575,3.8575,3.8725,3.654077,43172800
2014/2/4,3.87,3.9025,3.85,3.895,3.675308,28069200
2014/2/5,3.8675,3.88,3.83,3.86,3.642282,21467600
2014/2/6,3.865,3.92,3.86,3.91,3.689462,16838000
2014/2/7,3.92,3.9725,3.885,3.9675,3.743718,15724800
2014/2/10,3.9625,4.0325,3.96,3.98,3.755514,32437200
2014/2/11,4.0025,4.0725,3.9825,4.0625,3.83336,23538400
2014/2/12,4.075,4.2375,4.075,4.2075,3.970181,74452800
2014/2/13,4.3125,4.365,4.2375,4.34,4.095209,90283600
2014/2/14,4.3,4.4875,4.2975,4.4775,4.224953,81753600
2014/2/18,4.48,4.495,4.4375,4.475,4.222594,42898800
2014/2/19,4.475,4.575,4.455,4.535,4.279208,45034000
2014/2/20,4.545,4.705,4.5375,4.695,4.430184,39808800
2014/2/21,4.6875,4.7475,4.63,4.66,4.39716,45105200
2014/2/24,4.65,4.7625,4.6075,4.7275,4.460854,40311200
2014/2/25,4.7,4.72,4.635,4.685,4.44071,24218400
2014/2/26,4.675,4.745,4.6625,4.6775,4.4336,36088400
2014/2/27,4.6775,4.725,4.6125,4.625,4.383838,38884800
2014/2/28,4.6,4.645,4.5275,4.595,4.355402,32169200
2014/3/3,4.4925,4.5725,4.4525,4.5725,4.334075,37594800
2014/3/4,4.595,4.65,4.5875,4.62,4.379101,26034400
2014/3/5,4.615,4.6625,4.595,4.66,4.417013,24147200
2014/3/6,4.6675,4.6925,4.5875,4.595,4.355402,29014400
2014/3/7,4.615,4.6225,4.555,4.59,4.350664,26845200
2014/3/10,4.575,4.595,4.5025,4.5225,4.286684,30088800
2014/3/11,4.545,4.6075,4.53,4.5675,4.329337,29722000
2014/3/12,4.545,4.6075,4.5275,4.58,4.341187,23942800
2014/3/13,4.59,4.6075,4.4125,4.435,4.203746,38517200
2014/3/14,4.39,4.495,4.39,4.455,4.222702,46004800
2014/3/17,4.4675,4.5,4.45,4.455,4.222702,29965600
2014/3/18,4.4725,4.59,4.4525,4.56,4.322229,29390400
2014/3/19,4.595,4.7275,4.5825,4.64,4.398057,36616800
2014/3/20,4.615,4.6825,4.595,4.6425,4.400427,19180000
2014/3/21,4.6825,4.72,4.61,4.635,4.393317,56611600
2014/3/24,4.6375,4.675,4.545,4.6125,4.371989,30609600
2014/3/25,4.6625,4.6675,4.5775,4.6125,4.371989,30442400
2014/3/26,4.655,4.7425,4.4675,4.5075,4.272465,55775600
2014/3/27,4.4975,4.535,4.3975,4.4475,4.215595,54072800
2014/3/28,4.44,4.5025,4.4275,4.475,4.241658,39882000
2014/3/31,4.4825,4.5225,4.4525,4.4775,4.24403,27340400
2014/4/1,4.62,4.7175,4.565,4.6625,4.419384,65627200
2014/4/2,4.6625,4.6725,4.6125,4.6325,4.390948,23994800
2014/4/3,4.6425,4.795,4.64,4.6825,4.43834,59954800
2014/4/4,4.7075,4.735,4.5175,4.5375,4.300901,36803200
2014/4/7,4.54,4.64,4.515,4.5525,4.31512,42857600
2014/4/8,4.5525,4.7275,4.545,4.715,4.469146,47069200
2014/4/9,4.7375,4.7775,4.6725,4.71,4.464405,42196800
2014/4/10,4.69,4.755,4.58,4.595,4.355402,37274800
2014/4/11,4.56,4.63,4.47,4.53,4.293793,35311200
2014/4/14,4.56,4.5975,4.53,4.58,4.341187,29018400
2014/4/15,4.585,4.6375,4.54,4.6125,4.371989,30463600
2014/4/16,4.635,4.64,4.565,4.6225,4.381469,23513600
2014/4/17,4.605,4.6825,4.595,4.64,4.398057,15353200
2014/4/21,4.6425,4.69,4.6125,4.6775,4.4336,11700400
2014/4/22,4.685,4.7475,4.66,4.7175,4.471515,25512000
2014/4/23,4.725,4.785,4.7175,4.7725,4.523646,26158000
2014/4/24,4.805,4.865,4.805,4.815,4.563931,39149200
2014/4/25,4.805,4.85,4.6725,4.6825,4.43834,31360000
2014/4/28,4.72,4.745,4.605,4.6625,4.419384,22678800
2014/4/29,4.68,4.69,4.62,4.6725,4.428863,17130000
2014/4/30,4.665,4.67,4.6075,4.6175,4.376731,30574000
2014/5/1,4.6875,4.6975,4.605,4.6425,4.400427,19810400
2014/5/2,4.665,4.665,4.58,4.6075,4.367249,15637600
2014/5/5,4.6025,4.6925,4.5975,4.6575,4.414643,23926000
2014/5/6,4.7025,4.7425,4.55,4.5625,4.324596,41618800
2014/5/7,4.5625,4.605,4.5175,4.5675,4.329337,29390000
2014/5/8,4.55,4.6975,4.5275,4.625,4.383838,43272800
2014/5/9,4.485,4.5275,4.4275,4.5125,4.277205,53953200
2014/5/12,4.5225,4.655,4.52,4.645,4.402795,29985600
2014/5/13,4.5825,4.6575,4.555,4.57,4.331706,22110400
2014/5/14,4.5725,4.59,4.5225,4.525,4.289053,21432000
2014/5/15,4.515,4.54,4.455,4.5,4.265357,32589600
2014/5/16,4.465,4.5225,4.465,4.49,4.255876,28396000
2014/5/19,4.5375,4.66,4.5175,4.635,4.393317,36007600
2014/5/20,4.615,4.6275,4.5375,4.56,4.342136,25620000
2014/5/21,4.5775,4.6175,4.5325,4.56,4.342136,21671200
2014/5/22,4.55,4.605,4.55,4.58,4.361182,13036400
2014/5/23,4.605,4.645,4.5775,4.6225,4.401649,18265600
2014/5/27,4.65,4.705,4.635,4.705,4.480208,20968000
2014/5/28,4.7225,4.775,4.6775,4.745,4.518296,22467600
2014/5/29,4.7425,4.7825,4.7275,4.7375,4.511155,17188400
2014/5/30,4.7375,4.7625,4.7125,4.75,4.523056,23912800
2014/6/2,4.765,4.795,4.695,4.735,4.508774,18150000
2014/6/3,4.745,4.75,4.6525,4.715,4.48973,24321200
2014/6/4,4.7025,4.755,4.7,4.72,4.494491,16123600
2014/6/5,4.7275,4.755,4.7,4.74,4.513535,18869600
2014/6/6,4.7625,4.8,4.745,4.7575,4.530201,16105200
2014/6/9,4.7525,4.8075,4.72,4.7625,4.534961,24745600
2014/6/10,4.745,4.81,4.725,4.7875,4.558766,21760800
2014/6/11,4.77,4.8625,4.77,4.85,4.618279,26622800
2014/6/12,4.85,4.9025,4.8075,4.88,4.646846,33714800
2014/6/13,4.93,4.9325,4.8375,4.885,4.651608,22785200
2014/6/16,4.8625,4.9025,4.8275,4.87,4.637324,19862000
2014/6/17,4.875,4.9225,4.85,4.9025,4.668272,15760800
2014/6/18,4.89,4.92,4.845,4.8975,4.663511,21553600
2014/6/19,4.8075,4.8325,4.75,4.785,4.556386,47459200
2014/6/20,4.7975,4.815,4.695,4.7325,4.506394,35314800
2014/6/23,4.67,4.68,4.615,4.6775,4.454021,41420000
2014/6/24,4.67,4.7075,4.585,4.605,4.384986,27578000
2014/6/25,4.6175,4.655,4.575,4.6525,4.430215,21542000
2014/6/26,4.6525,4.655,4.575,4.59,4.370702,25690800
2014/6/27,4.585,4.6225,4.5575,4.595,4.375462,30282000
2014/6/30,4.5775,4.6475,4.5775,4.635,4.413551,18051200
2014/7/1,4.63,4.715,4.615,4.6875,4.463543,32118000
2014/7/2,4.67,4.69,4.6425,4.67,4.446879,17928400
2014/7/3,4.6275,4.725,4.6275,4.7125,4.487348,13689200
2014/7/7,4.72,4.7225,4.6675,4.675,4.45164,12749600
2014/7/8,4.6625,4.6825,4.5925,4.6375,4.415931,22194000
2014/7/9,4.6775,4.7975,4.6425,4.7775,4.549242,38766800
2014/7/10,4.6875,4.7725,4.65,4.7525,4.525438,26630800
2014/7/11,4.7575,4.7775,4.74,4.7625,4.534961,19118800
2014/7/14,4.7825,4.835,4.765,4.8225,4.592093,27263600
2014/7/15,4.83,4.855,4.7975,4.8425,4.611139,39544000
2014/7/16,4.8625,4.9,4.81,4.8375,4.606376,31972800
2014/7/17,4.7825,4.875,4.7825,4.825,4.594475,32483200
2014/7/18,4.725,4.7625,4.6025,4.61,4.389746,56781600
2014/7/21,4.5925,4.67,4.5925,4.6375,4.415931,24336400
2014/7/22,4.6725,4.6975,4.6075,4.6175,4.396889,29881600
2014/7/23,4.62,4.6225,4.515,4.52,4.304047,29735200
2014/7/24,4.545,4.5575,4.495,4.5275,4.311189,25457600
2014/7/25,4.5125,4.5225,4.44,4.4475,4.235011,26613200
2014/7/28,4.4675,4.4675,4.355,4.43,4.218345,33035200
2014/7/29,4.4325,4.505,4.43,4.445,4.23263,21797200
2014/7/30,4.4725,4.5325,4.46,4.52,4.304047,24618400
2014/7/31,4.465,4.5,4.3675,4.375,4.165975,40188000
2014/8/1,4.375,4.4475,4.36,4.4225,4.211205,21988400
2014/8/4,4.4175,4.455,4.39,4.4125,4.201682,24172400
2014/8/5,4.4,4.48,4.3625,4.415,4.204063,29813600
2014/8/6,4.385,4.465,4.3525,4.41,4.199302,22345600
2014/8/7,4.4475,4.4875,4.335,4.365,4.156451,40769600
2014/8/8,4.555,4.775,4.555,4.75,4.523056,89434800
2014/8/11,4.755,4.775,4.7125,4.725,4.49925,34462400
2014/8/12,4.7225,4.75,4.6725,4.725,4.49925,29615200
2014/8/13,4.7325,4.7925,4.7025,4.7525,4.525438,25659600
2014/8/14,4.77,4.77,4.68,4.7,4.475447,25599200
2014/8/15,4.715,4.7875,4.67,4.76,4.532581,36979600
2014/8/18,4.78,4.83,4.7325,4.825,4.594475,28407600
2014/8/19,4.805,4.8675,4.7875,4.8425,4.631536,24826000
2014/8/20,4.825,4.8475,4.8,4.8125,4.602843,22146800
2014/8/21,4.8,4.825,4.76,4.7675,4.559802,27279600
2014/8/22,4.7625,4.81,4.7325,4.77,4.562194,25122400
2014/8/25,4.79,4.8225,4.7675,4.7775,4.569367,15338000
2014/8/26,4.79,4.8725,4.7725,4.8625,4.650664,26963600
2014/8/27,4.8325,4.87,4.8,4.8075,4.598061,18297200
2014/8/28,4.7975,4.8575,4.7825,4.8475,4.636318,17970400
2014/8/29,4.865,4.8725,4.8125,4.8625,4.650664,20793200
2014/9/2,4.875,4.875,4.83,4.875,4.662621,19263600
2014/9/3,4.9,4.9375,4.8675,4.92,4.70566,25945600
2014/9/4,4.9125,5.0375,4.91,5.0075,4.789347,49183200
2014/9/5,5.0025,5.025,4.96,4.9925,4.775,25379200
2014/9/8,4.9875,4.9975,4.9275,4.9475,4.731963,31928800
2014/9/9,4.925,4.9575,4.88,4.885,4.672186,19858800
2014/9/10,4.9125,4.92,4.8575,4.9025,4.68892,17237600
2014/9/11,4.8675,4.885,4.8,4.8525,4.6411,25072000
2014/9/12,4.8825,4.8825,4.775,4.78,4.571758,26253600
2014/9/15,4.795,4.8025,4.695,4.715,4.50959,29415200
2014/9/16,4.7025,4.81,4.6875,4.785,4.576541,21993600
2014/9/17,4.7725,4.8325,4.75,4.7875,4.578933,17358400
2014/9/18,4.8175,4.865,4.8025,4.86,4.648274,21960400
2014/9/19,4.875,4.88,4.7625,4.77,4.562194,60131600
2014/9/22,4.8675,4.8675,4.7175,4.7225,4.516764,22146400
2014/9/23,4.6975,4.755,4.68,4.7025,4.497634,19614400
2014/9/24,4.7,4.745,4.695,4.73,4.523937,15959200
2014/9/25,4.725,4.7375,4.6175,4.6275,4.425903,29844000
2014/9/26,4.6425,4.6725,4.6225,4.6375,4.435465,24118800
2014/9/29,4.6,4.6625,4.555,4.63,4.428294,20854000
2014/9/30,4.61,4.645,4.5575,4.6125,4.411557,27720400
2014/10/1,4.62,4.6525,4.555,4.5675,4.368516,35097600
2014/10/2,4.56,4.5825,4.4425,4.5475,4.349387,28899600
2014/10/3,4.575,4.6375,4.5575,4.5575,4.358952,23914000
2014/10/6,4.575,4.6125,4.5,4.53,4.33265,19903200
2014/10/7,4.51,4.555,4.4775,4.4825,4.28722,30189600
2014/10/8,4.4775,4.5875,4.4425,4.565,4.366125,26017200
2014/10/9,4.545,4.55,4.44,4.4775,4.282437,30695600
2014/10/10,4.4425,4.4575,4.21,4.2125,4.028982,69137600
2014/10/13,4.24,4.325,4.1925,4.1975,4.014636,39762800
